 Product ID , Work Center , Option , ID , Task ,Time (min),,,Sum of Time (min),Column Labels,,
BD,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,Row Labels,Assembly,Preparation,Grand Total
BDLED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101C,1.25,0.32,1.57
BDLEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101CA,1.25,0.32,1.57
BDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101CS,1.25,0.32,1.57
BI,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101CW,1.25,0.32,1.57
BILED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101CWA,1.25,0.32,1.57
BILEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101F,1.25,0.32,1.57
BIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101FA,1.25,0.32,1.57
BLEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101FW,1.25,0.32,1.57
BS,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,101FWA,1.25,0.32,1.57
BSLED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202C,1.25,0.32,1.57
BSLEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202CA,1.25,0.32,1.57
BSPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202CS,1.25,0.32,1.57
BWD,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202CW,1.25,0.32,1.57
BWDLED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202CWA,1.25,0.32,1.57
BWDLEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202F,1.25,0.32,1.57
BWDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202FA,1.25,0.32,1.57
BWI,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202FW,1.25,0.32,1.57
BWILED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202FWA,1.25,0.32,1.57
BWILEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202LED,1.25,0.32,1.57
BWIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,202WLED,1.25,0.32,1.57
BWLEDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,AR,0.52,,0.52
BWPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARC,1.25,0.32,1.57
BWV,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARCA,1.25,0.32,1.57
BWVLED,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARCLED,1.25,0.32,1.57
SCD,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARCW,1.25,0.32,1.57
SCDI,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARCWA,1.25,0.32,1.57
SCS,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARCWLED,1.25,0.32,1.57
SCWD,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARLED,0.52,,0.52
SCWDI,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,ARS,0.52,,0.52
FL,Assembly,aendcap10,2,place & fix end cap with 2 screws(+washer),2.36,,,ARSLED,0.52,,0.52
FLW,Assembly,aendcap10,2,place & fix end cap with 2 screws(+washer),2.36,,,ARW,0.52,,0.52
SOL,Assembly,aendcap10,2,place & fix end cap with 2 screws(+washer),2.36,,,ARWBT,0.52,,0.52
SOLS,Assembly,aendcap10,2,place & fix end cap with 2 screws(+washer),2.36,,,ARWBTLED,0.52,,0.52
SOLW,Assembly,aendcap10,2,place & fix end cap with 2 screws(+washer),2.36,,,ARWLED,0.52,,0.52
TB,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B2SQDLED,0.52,,0.52
TBDILED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B2SQILED,0.52,,0.52
TBDILEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B2SQSLED,0.52,,0.52
TBDLED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B2SQWDLED,0.52,,0.52
TBDLEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B2SQWILED,0.52,,0.52
TBDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B3RLED,0.23,,0.23
TBILED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6,1.14,,1.14
TBILEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6D,1.14,,1.14
TBIPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6DILED,1.14,,1.14
TBLEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6DLED,1.14,,1.14
TBPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6DLEDPAT,1.14,,1.14
TBW,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6DPAT,1.14,,1.14
TBWDILED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6I,1.14,,1.14
TBWDILEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6ILEDPAT,1.14,,1.14
TBWDLED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6IPAT,1.14,,1.14
TBWDLEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6LEDPAT,1.14,,1.14
TBWDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6PAT,1.14,,1.14
TBWILED,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6S,1.14,,1.14
TBWILEDPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6SLED,1.14,,1.14
TBWIPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6SLEDPAT,1.14,,1.14
TBWPAT,Assembly,aendcap2,1,Assy end cap with 4 pins on housing,0.55,,,B6SPAT,1.14,,1.14
B6,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6W,1.14,,1.14
B6D,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WD,1.14,,1.14
B6DLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WDLED,1.14,,1.14
B6DLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WDLEDPAT,1.14,,1.14
B6DPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WDPAT,1.14,,1.14
B6I,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WI,1.14,,1.14
B6ILEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WILED,1.14,,1.14
B6IPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WILEDPAT,1.14,,1.14
B6LEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WIPAT,1.14,,1.14
B6PAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WLEDPAT,1.14,,1.14
B6S,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,B6WPAT,1.14,,1.14
B6SLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BAS,1.25,0.32,1.57
B6SLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BASA,1.25,0.32,1.57
B6SPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BASS,1.25,0.32,1.57
B6W,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BASW,1.25,0.32,1.57
B6WD,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BASWA,1.25,0.32,1.57
B6WDLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BB,1.14,,1.14
B6WDLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBD,1.14,,1.14
B6WDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBDILED,1.14,,1.14
B6WI,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBDILEDPAT,1.14,,1.14
B6WILEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBDLED,1.14,,1.14
B6WIPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBDLEDPAT,1.14,,1.14
B6WLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBDPAT,1.14,,1.14
B6WPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBI,1.14,,1.14
BB,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBILED,1.14,,1.14
BBD,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBILED2,1.14,,1.14
BBDILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBILEDPAT,1.14,,1.14
BBDILEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBIPAT,1.14,,1.14
BBDLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBLED2,1.14,,1.14
BBDLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBLEDPAT,1.14,,1.14
BBDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBPAT,1.14,,1.14
BBI,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBS,1.14,,1.14
BBILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBSLED,1.14,,1.14
BBILED2,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBSLEDPAT,1.14,,1.14
BBILEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBSPAT,1.14,,1.14
BBIPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBW,1.14,,1.14
BBLED2,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWD,1.14,,1.14
BBLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWDILED,1.14,,1.14
BBPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWDLED,1.14,,1.14
BBS,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWDLEDPAT,1.14,,1.14
BBSLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWDPAT,1.14,,1.14
BBSLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWI,1.14,,1.14
BBSPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWILED,1.14,,1.14
BBW,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWILEDPAT,1.14,,1.14
BBWD,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWIPAT,1.14,,1.14
BBWDILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWLEDPAT,1.14,,1.14
BBWDLED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BBWPAT,1.14,,1.14
BBWDLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BD,0.23,,0.23
BBWDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BDI,0.52,,0.52
BBWI,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BDIW,0.52,,0.52
BBWILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BDLED,0.23,,0.23
BBWILEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BDLEDPAT,0.23,,0.23
BBWIPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BDPAT,0.23,,0.23
BBWLEDPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BI,0.23,,0.23
BBWPAT,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BILED,0.23,,0.23
D5,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BILEDPAT,0.23,,0.23
D5S,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BIPAT,0.23,,0.23
D5W,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BLEDPAT,0.23,,0.23
RAY6P,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMD,0.52,,0.52
RAY6S,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMDLED,0.52,,0.52
RAY6W,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMDLEDPAT,0.52,,0.52
RAY8P,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMDPAT,0.52,,0.52
RAY8S,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMI,0.52,,0.52
RAY8W,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,BMILED,0.52,,0.52
AR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMILEDPAT,0.52,,0.52
ARLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMIPAT,0.52,,0.52
ARS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMLEDPAT,0.52,,0.52
ARSLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMS,0.52,,0.52
ARW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMSLED,0.52,,0.52
ARWBT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMSLEDPAT,0.52,,0.52
ARWBTLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMSPAT,0.52,,0.52
ARWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWD,0.52,,0.52
BDI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWDLED,0.52,,0.52
BDIW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWDLEDPAT,0.52,,0.52
BMD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWDPAT,0.52,,0.52
BMDLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWI,0.52,,0.52
BMDLEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWILED,0.52,,0.52
BMDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWILEDPAT,0.52,,0.52
BMI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWIPAT,0.52,,0.52
BMILED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWLED,0.52,,0.52
BMILEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWLEDPAT,0.52,,0.52
BMIPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWPAT,0.52,,0.52
BMLEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWV,0.52,,0.52
BMS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BMWVLED,0.52,,0.52
BMSLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BS,0.23,,0.23
BMSLEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BSLED,0.23,,0.23
BMSPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BSLEDPAT,0.23,,0.23
BMWD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BSPAT,0.23,,0.23
BMWDLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWD,0.23,,0.23
BMWDLEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWDLED,0.23,,0.23
BMWDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWDLEDPAT,0.23,,0.23
BMWI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWDPAT,0.23,,0.23
BMWILED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWI,0.23,,0.23
BMWILEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWILED,0.23,,0.23
BMWIPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWILEDPAT,0.23,,0.23
BMWLEDPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWIPAT,0.23,,0.23
BMWPAT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWLEDPAT,0.23,,0.23
BMWV,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWPAT,0.23,,0.23
BMWVLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWV,0.23,,0.23
EL,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,BWVLED,0.23,,0.23
ELS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCH,0.52,,0.52
ELW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCHPAT,0.52,,0.52
MB,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCL,0.52,,0.52
MBLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCLPAT,0.52,,0.52
MBS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCWH,0.52,,0.52
MBSLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CCWL,0.52,,0.52
MBST,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CLKLED,0.75,,0.75
MBT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CU,1.25,0.32,1.57
MBW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUA,1.25,0.32,1.57
MBWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUB,1.25,0.32,1.57
MBWT,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBA,1.25,0.32,1.57
MBWV,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBLED,1.25,0.32,1.57
MBWVLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBS,1.25,0.32,1.57
PICD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBW,1.25,0.32,1.57
PICI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBWA,1.25,0.32,1.57
PICR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUBWLED,1.25,0.32,1.57
PICWD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUS,1.25,0.32,1.57
PICWI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUW,1.25,0.32,1.57
PICWR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,CUWA,1.25,0.32,1.57
PMD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,D5,1.14,,1.14
PMI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,D5S,1.14,,1.14
PMR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,D5W,1.14,,1.14
PMRLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,EL,0.52,,0.52
PMWD,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,ELS,0.52,,0.52
PMWI,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,ELW,0.52,,0.52
PMWR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,FL,2.36,0.32,2.68
PR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,FLW,2.36,0.32,2.68
PRLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,L2,1.25,0.32,1.57
PRS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,L2A,1.25,0.32,1.57
PRSLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,L2S,1.25,0.32,1.57
PRW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,L2W,1.25,0.32,1.57
PRWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,L2WA,1.25,0.32,1.57
PW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LT,1.25,0.32,1.57
PWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LTA,1.25,0.32,1.57
PWS,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LTLED,1.25,0.32,1.57
PWSLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LTW,1.25,0.32,1.57
PWW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LTWA,1.25,0.32,1.57
PWWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,LTWLED,1.25,0.32,1.57
RAY3P,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MB,0.52,,0.52
RAY3S,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBLED,0.52,,0.52
RAY3W,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBS,0.52,,0.52
RAY4P,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBSLED,0.52,,0.52
RAY4S,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBST,0.52,,0.52
RAY4W,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBT,0.52,,0.52
