 Product ID , Work Center , Option , ID , Task ,Time (min),,,Sum of Time (min),Column Labels,,
TWC,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBW,0.52,,0.52
TWCW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBWLED,0.52,,0.52
TWO,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBWT,0.52,,0.52
TWOW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBWV,0.52,,0.52
TWR,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,MBWVLED,0.52,,0.52
TWRLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,PICD,0.52,,0.52
TWRW,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,PICI,0.52,,0.52
TWRWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,PICR,0.52,,0.52
WB,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PICWD,0.52,,0.52
WBLED,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PICWI,0.52,,0.52
WBR,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PICWR,0.52,,0.52
WBRLED,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PMD,0.52,,0.52
WBS,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PMI,0.52,,0.52
WBSLED,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PMR,0.52,,0.52
WBW,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PMRLED,0.52,,0.52
WBWLED,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,PMWD,0.52,,0.52
WBDI,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,PMWI,0.52,,0.52
WBDILED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,PMWR,0.52,,0.52
WBDIW,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,PR,0.52,,0.52
101C,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PRLED,0.52,,0.52
101CA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PRS,0.52,,0.52
101CS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PRSLED,0.52,,0.52
101CW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PRW,0.52,,0.52
101CWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PRWLED,0.52,,0.52
101F,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PW,0.52,,0.52
101FA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PWLED,0.52,,0.52
101FW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PWS,0.52,,0.52
101FWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PWSLED,0.52,,0.52
202C,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PWW,0.52,,0.52
202CA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,PWWLED,0.52,,0.52
202CS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY3P,0.52,,0.52
202CW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY3S,0.52,,0.52
202CWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY3W,0.52,,0.52
202F,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY4P,0.52,,0.52
202FA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY4S,0.52,,0.52
202FW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY4W,0.52,,0.52
202FWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY6P,1.14,,1.14
ARC,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY6S,1.14,,1.14
ARCA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY6W,1.14,,1.14
ARCW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY8P,1.14,,1.14
ARCWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY8S,1.14,,1.14
BAS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,RAY8W,1.14,,1.14
BASA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCAC,0.23,,0.23
BASS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCD,0.23,,0.23
BASW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCDI,0.23,,0.23
BASWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCDIPAT,0.23,,0.23
CU,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCDLAC,0.23,,0.23
CUA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCDPAT,0.23,,0.23
CUB,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCI ,0.23,,0.23
CUBA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCILAC,0.23,,0.23
CUBS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCIPAT,0.23,,0.23
CUBW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCS,0.23,,0.23
CUBWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCSAC,0.23,,0.23
CUS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCSLAC,0.23,,0.23
CUW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCSPAT,0.23,,0.23
CUWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWD,0.23,,0.23
L2,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWDI,0.23,,0.23
L2A,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWDIPAT,0.23,,0.23
L2S,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWDPAT,0.23,,0.23
L2W,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWI,0.23,,0.23
L2WA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SCWIPAT,0.23,,0.23
LT,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SOL,2.36,0.32,2.68
LTA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SOLS,2.36,0.32,2.68
LTW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SOLW,2.36,0.32,2.68
LTWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SU,1.25,0.32,1.57
SU,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SUA,1.25,0.32,1.57
SUA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SUS,1.25,0.32,1.57
SUS,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SUW,1.25,0.32,1.57
SUW,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,SUWA,1.25,0.32,1.57
SUWA,Assembly,aendcap9,2,Place & fix end cap with 2 screws(+washer),1.25,,,TB,0.55,,0.55
FL,Preparation,aendcap10,1,thread 2 holes in casting,0.32,,,TB2DILED,1.65,,1.65
FLW,Preparation,aendcap10,1,thread 2 holes in casting,0.32,,,TB2DLED,1.65,,1.65
SOL,Preparation,aendcap10,1,thread 2 holes in casting,0.32,,,TB2WDILED,1.65,,1.65
SOLS,Preparation,aendcap10,1,thread 2 holes in casting,0.32,,,TB2WDLED,1.65,,1.65
SOLW,Preparation,aendcap10,1,thread 2 holes in casting,0.32,,,TBDILED,0.55,,0.55
101C,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBDILEDPAT,0.55,,0.55
101CA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBDLED,0.55,,0.55
101CS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBDLEDPAT,0.55,,0.55
101CW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBDPAT,0.55,,0.55
101CWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBILED,0.55,,0.55
101F,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBILEDPAT,0.55,,0.55
101FA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBIPAT,0.55,,0.55
101FW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBLEDPAT,0.55,,0.55
101FWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBPAT,0.55,,0.55
202C,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBW,0.55,,0.55
202CA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWDILED,0.55,,0.55
202CS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWDILEDPAT,0.55,,0.55
202CW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWDLED,0.55,,0.55
202CWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWDLEDPAT,0.55,,0.55
202F,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWDPAT,0.55,,0.55
202FA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWILED,0.55,,0.55
202FW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWILEDPAT,0.55,,0.55
202FWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWIPAT,0.55,,0.55
ARC,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TBWPAT,0.55,,0.55
ARCA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWC,0.52,,0.52
ARCW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWCW,0.52,,0.52
ARCWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWO,0.52,,0.52
BAS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWOW,0.52,,0.52
BASA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWR,0.52,,0.52
BASS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWRLED,0.52,,0.52
BASW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWRW,0.52,,0.52
BASWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,TWRWLED,0.52,,0.52
CU,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WB,0.84,,0.84
CUA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBDI,0.75,,0.75
CUB,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBDILED,0.75,,0.75
CUBA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBDIW,0.75,,0.75
CUBS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBDLED,0.75,,0.75
CUBW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBDWLED,0.75,,0.75
CUBWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBILED,0.75,,0.75
CUS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBIWLED,0.75,,0.75
CUW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBLED,0.84,,0.84
CUWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBR,0.84,,0.84
L2,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBRLED,0.84,,0.84
L2A,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBRVLED,0.84,,0.84
L2S,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBS,0.84,,0.84
L2W,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBSLED,0.84,,0.84
L2WA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBW,0.84,,0.84
LT,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,WBWLED,0.84,,0.84
LTA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,Grand Total,254.85,20.48,275.33
LTW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
LTWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
SU,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
SUA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
SUS,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
SUW,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
SUWA,Preparation,aendcap9,1,thread 2 holes in casting,0.32,,,,,,
B3RLED,Assembly,aendcap1,1,assy end cap with 2 pins on housing,0.23,,,,,,
TB2DILED,Assembly,aendcap11,1,place gasket in end cap,0.4,,,,,,
TB2DILED,Assembly,aendcap11,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
TB2DLED,Assembly,aendcap11,1,place gasket in end cap,0.4,,,,,,
TB2DLED,Assembly,aendcap11,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
TB2WDILED,Assembly,aendcap11,1,place gasket in end cap,0.4,,,,,,
TB2WDILED,Assembly,aendcap11,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
TB2WDLED,Assembly,aendcap11,1,place gasket in end cap,0.4,,,,,,
TB2WDLED,Assembly,aendcap11,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
CCH,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
CCHPAT,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
CCL,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
CCLPAT,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
CCWH,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
CCWL,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
B2SQDLED,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
B2SQILED,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
B2SQSLED,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
B2SQWDLED,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
B2SQWILED,Assembly,aendcap05,1,press end cap & screw(2),0.52,,,,,,
202LED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
202LED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
202WLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
202WLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
ARCLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
ARCLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
ARCWLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
ARCWLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
SCAC,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCDIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCDLAC,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCI ,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCILAC,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCSAC,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCSLAC,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCSPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCWDIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCWDPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCWI,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
SCWIPAT,Assembly,aendcap1,1,Assy end cap with 2 pins on housing,0.23,,,,,,
WBDLED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,,,,
WBDWLED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,,,,
WBILED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,,,,
WBIWLED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,,,,
WBRVLED,Assembly,aendcap7,1,Fix 1 endcap to housing,0.84,,,,,,
B6DILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,,,,
B6WILED,Assembly,aendcap3,1,Press end cap & screw(4),1.14,,,,,,
BMWLED,Assembly,aendcap5,1,Press end cap & screw(2),0.52,,,,,,
CLKLED,Assembly,aendcap8,1,fix end cap with 4 screws(2x),0.75,,,,,,
CUBLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
CUBLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
CUBWLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
CUBWLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
LTLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
LTLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
LTWLED,Preparation,aendcap09,1,thread 2 holes in casting,0.32,,,,,,
LTWLED,Assembly,aendcap09,2,place & fix end cap with 2 screws(+washer),1.25,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
