 Product ID , Lighting , Work Center , Description , Option , ID , Task , Time(min) ,, Sum of Time(min) , Column Labels ,,,,
B6R,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Row Labels , Drill , Double Saw ,  Subassembly MS , Grand Total ,
B6RLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, B6R ,0.50,,1.17,1.67,
B6RLEDPAT,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,0.35,0.85,
B6RPAT,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,,0.41,0.41,
B6RV,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, With Flanges ,,,0.41,0.41,
B6RVLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, B6RLED ,0.50,2.58,2.40,5.48,
BBR,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,,0.50,
BBRLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,1.29,1.20,2.49,
BBRLEDPAT,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, With Flanges ,,1.29,1.20,2.49,
BBRPAT,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, B6RLEDPAT ,0.50,2.58,2.40,5.48,
BBRV,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,,0.50,
BBRVLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,1.29,1.20,2.49,
BMR,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, With Flanges ,,1.29,1.20,2.49,
BMRLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, B6RPAT ,0.50,,1.17,1.67,
BMRLEDPAT,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,0.35,0.85,
BMRPAT,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,,0.41,0.41,
BMRV,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, With Flanges ,,,0.41,0.41,
BMRVLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, B6RV ,0.50,,1.17,1.67,
BR,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,0.35,0.85,
BRLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,,0.41,0.41,
BRLEDPAT,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, With Flanges ,,,0.41,0.41,
BRPAT,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, B6RVLED ,0.50,2.58,2.40,5.48,
BRV,fluorescent,Drill,Flangeless,subendp3,1,Countersink 4 holes in end plate,0.5,, Flangeless ,0.50,,,0.50,
BRVLED,led,Drill,Flangeless,subendp1,1,Countersink 4 holes in end plate,0.5,, Spackle Flange ,,1.29,1.20,2.49,
B6RLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
B6RLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BBR ,0.50,,1.17,1.67,
B6RLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
B6RLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
B6RLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
B6RLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BBRLED ,0.50,2.58,2.40,5.48,
B6RLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,,0.50,
B6RLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,1.29,1.20,2.49,
B6RLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,1.29,1.20,2.49,
B6RLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BBRLEDPAT ,0.50,2.58,2.40,5.48,
B6RLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
B6RLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, Spackle Flange ,,1.29,1.20,2.49,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BBRPAT ,0.50,,1.17,1.67,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
B6RLEDPAT,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BBRV ,0.50,,1.17,1.67,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,0.35,0.85,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,,0.41,0.41,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,,0.41,0.41,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BBRVLED ,0.50,2.58,2.40,5.48,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
B6RLEDPAT,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, Spackle Flange ,,1.29,1.20,2.49,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BMR ,0.50,,1.17,1.67,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
B6RVLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BMRLED ,0.50,2.58,2.40,5.48,
B6RVLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,,0.50,
B6RVLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,1.29,1.20,2.49,
B6RVLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,1.29,1.20,2.49,
B6RVLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BMRLEDPAT ,0.50,2.58,2.40,5.48,
B6RVLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
B6RVLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, Spackle Flange ,,1.29,1.20,2.49,
BBRLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
BBRLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BMRPAT ,0.50,,1.17,1.67,
BBRLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
BBRLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
BBRLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
BBRLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BMRV ,0.50,,1.17,1.67,
BBRLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,0.35,0.85,
BBRLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,,0.41,0.41,
BBRLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,,0.41,0.41,
BBRLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BMRVLED ,0.50,2.58,2.40,5.48,
BBRLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
BBRLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, Spackle Flange ,,1.29,1.20,2.49,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BR ,0.50,,1.17,1.67,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
BBRLEDPAT,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BRLED ,0.50,2.58,2.40,5.48,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,,0.50,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,1.29,1.20,2.49,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,1.29,1.20,2.49,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BRLEDPAT ,0.50,2.58,2.40,5.48,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
BBRLEDPAT,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, Spackle Flange ,,1.29,1.20,2.49,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, With Flanges ,,1.29,1.20,2.49,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, BRPAT ,0.50,,1.17,1.67,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, Flangeless ,0.50,,0.35,0.85,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Spackle Flange ,,,0.41,0.41,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, With Flanges ,,,0.41,0.41,
BBRVLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, BRV ,0.50,,1.17,1.67,
BBRVLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, Flangeless ,0.50,,0.35,0.85,
BBRVLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, Spackle Flange ,,,0.41,0.41,
BBRVLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, With Flanges ,,,0.41,0.41,
BBRVLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, BRVLED ,0.50,,,0.50,
BBRVLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, Flangeless ,0.50,,,0.50,
BBRVLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, STC30 ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, STC31 ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, STC32 ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, STCO ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, STD ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, STFC ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, STFD ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, STFI ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, STI ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, STIA ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, STM ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, STO20 ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRLEDPAT,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, STO21 ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, STO22 ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, STO23 ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, STO24 ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, STPC50 ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, STPC52 ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BMRVLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, STPC53 ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, STPO40 ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, STPO41 ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BRLED,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,, STPO42 ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,, STPO43 ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,, STPO44 ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,, - ,,,0.30,0.30,
BRLED,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,, STPO50 ,,,0.30,0.30,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,1,Bring,0.37,, - ,,,0.30,0.30,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,2,Wrap+place,0.6,, STPO51 ,,,0.30,0.30,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,3,Saw,0.15,, - ,,,0.30,0.30,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,4,Clean with air,0.08,, Grand Total ,12.00,28.38,48.24,88.62,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,5,Put  aside,0.08,,,,,,,
BRLEDPAT,led,Double Saw,Spackle Flange,subendp2,6,Qc,0.01,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,1,Bring,0.37,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,2,Wrap+place,0.6,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,3,Saw,0.15,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,4,Clean with air,0.08,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,5,Put  aside,0.08,,,,,,,
BRLEDPAT,led,Double Saw,With Flanges,subendp2,6,Qc,0.01,,,,,,,
B6R,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6R,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
B6R,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6R,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
B6R,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6R,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
