 Product ID , Lighting , Work Center , Description , Option , ID , Task , Time(min) ,, Sum of Time(min) , Column Labels ,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
B6RPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
B6RPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6RPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
B6RPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6RPAT,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
B6RV,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RV,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
B6RV,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6RV,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
B6RV,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
B6RV,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RVLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
B6RVLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BBR,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBR,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BBR,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBR,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BBR,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBR,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BBRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRV,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRV,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BBRV,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BBRV,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRVLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BBRVLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMR,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMR,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BMR,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMR,fluorescent, Subassembly MS,With Flanges,subendp4,2,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLED,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLED,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,9,Put in box,0.03,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,11,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLEDPAT,led, Subassembly MS,Spackle Flange,subendp2,13,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,7,"Take main  pc put in jig, take pc of tape & stick on it, remove pill off, take small pc & press, put aside",0.35,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,8,Pass air to pces,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,9,Put in box,0.03,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,10,Take first sub-ass'y&drill 2 holes,0.43,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,11,Put aside,0.02,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,12,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRLEDPAT,led, Subassembly MS,With Flanges,subendp2,13,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,2,Take sub-ass'y& fix 2 poprivets,0.33,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Flangeless,subendp3,3,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
BMRPAT,fluorescent, Subassembly MS,Spackle Flange,subendp4,2,Put aside,0.02,,,,,,,
BMRPAT,fluorescent, Subassembly MS,With Flanges,subendp4,1,Take plate& fix 2 flange with poprivets,0.39,,,,,,,
