 Ballast Fixation , Work Center , Option , ID , Control , Task ,Time(min),,Sum of Time(min),Column Labels,,,,
on housing: 3screws,Assembly,ctrl1,5,DS,Screw wall for sensor space (2 screws),0.18,,Row Labels,Assembly,CNC,Single Saw,Preparation,Grand Total
on housing: 3screws,Assembly,ctrl1,6,DS,Screw control ballast into housing,1.17,,"no brkt:2 nuts, 1 screw",22.26,3.65,1.45,13.14,40.5
on housing: 3screws,Assembly,ctrl1,7,DS,Connect control to ballast/driver,0.3,,DOS,3.38,1.29,0.29,2.22,7.18
on housing: 3screws,Assembly,ctrl1,8,DS,Connect control to sensor,0.2,,DS,3.53,0.59,0.29,2.73,7.14
on housing: 3screws,Assembly,ctrl1,9,DS,Plug sensor to control,0.15,,DS+OS,10,1.18,0.58,5.46,17.22
on housing: 3screws,Assembly,ctrl1,10,DS,Test control,1.08,,OS,5.35,0.59,0.29,2.73,8.96
on housing: 3screws,Assembly,ctrl1,11,DS,,0.75,,on housing: 3screws,22.64,3.65,1.45,13.14,40.88
on housing: 3screws,Assembly,ctrl1,5,OS,Screw wall for sensor space (2 screws),0.18,,DOS,3.68,1.29,0.29,2.22,7.48
on housing: 3screws,Assembly,ctrl1,6,OS,Screw control ballast into housing,1.17,,DS,3.83,0.59,0.29,2.73,7.44
on housing: 3screws,Assembly,ctrl1,7,OS,Connect control to ballast/driver,0.3,,DS+OS,9.48,1.18,0.58,5.46,16.7
on housing: 3screws,Assembly,ctrl1,8,OS,Connect control to sensor,0.2,,OS,5.65,0.59,0.29,2.73,9.26
on housing: 3screws,Assembly,ctrl1,9,OS,Plug sensor to control,0.15,,sub brkt : 5 screws,26.94,3.65,1.45,13.14,45.18
on housing: 3screws,Assembly,ctrl1,10,OS,Test control,2.9,,DOS,4.54,1.29,0.29,2.22,8.34
on housing: 3screws,Assembly,ctrl1,11,OS,Extra time to protect sensor for packing,0.75,,DS,4.69,0.59,0.29,2.73,8.3
on housing: 3screws,Assembly,ctrl1,5,DOS,Screw wall for sensor space (2 screws),0.18,,DS+OS,11.2,1.18,0.58,5.46,18.42
on housing: 3screws,Assembly,ctrl1,6,DOS,Screw control ballast into housing,1.17,,OS,6.51,0.59,0.29,2.73,10.12
on housing: 3screws,Assembly,ctrl1,7,DOS,Connect control to ballast/driver,0.3,,XO : 3 screws +2brkt,25.04,3.65,1.45,13.14,43.28
on housing: 3screws,Assembly,ctrl1,8,DOS,Connect control to sensor,0.2,,DOS,4.16,1.29,0.29,2.22,7.96
on housing: 3screws,Assembly,ctrl1,9,DOS,Plug sensor to control,0.15,,DS,4.31,0.59,0.29,2.73,7.92
on housing: 3screws,Assembly,ctrl1,10,DOS,Test control,1.68,,DS+OS,10.44,1.18,0.58,5.46,17.66
on housing: 3screws,Assembly,ctrl1,11,DOS,Extra time to protect sensor for packing,0,,OS,6.13,0.59,0.29,2.73,9.74
on housing: 3screws,Assembly,ctrl1,5,DS+OS,Screw wall for sensor space (2 screws),0.36,,Grand Total,96.88,14.6,5.8,52.56,169.84
on housing: 3screws,Assembly,ctrl1,6,DS+OS,Screw control ballast into housing,2.34,,,,,,,
on housing: 3screws,Assembly,ctrl1,7,DS+OS,Connect control to ballast/driver,0.6,,,,,,,
on housing: 3screws,Assembly,ctrl1,8,DS+OS,Connect control to sensor,0.4,,,,,,,
on housing: 3screws,Assembly,ctrl1,9,DS+OS,Plug sensor to control,0.3,,,,,,,
on housing: 3screws,Assembly,ctrl1,10,DS+OS,Test control,3.98,,,,,,,
on housing: 3screws,Assembly,ctrl1,11,DS+OS,Extra time to protect sensor for packing,1.5,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,5,DS,Screw wall for sensor space (2 screws),0.18,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,6,DS,Screw control ballast into housing,0.87,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,7,DS,Connect control to ballast/driver,0.3,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,8,DS,Connect control to sensor,0.2,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,9,DS,Plug sensor to control,0.15,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,10,DS,Test control,1.08,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,11,DS,Extra time to protect sensor for packing,0.75,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,5,OS,Screw wall for sensor space (2 screws),0.18,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,6,OS,Screw control ballast into housing,0.87,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,7,OS,Connect control to ballast/driver,0.3,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,8,OS,Connect control to sensor,0.2,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,9,OS,Plug sensor to control,0.15,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,10,OS,Test control,2.9,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,11,OS,Extra time to protect sensor for packing,0.75,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,5,DOS,Screw wall for sensor space (2 screws),0.18,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,6,DOS,Screw control ballast into housing,0.87,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,7,DOS,Connect control to ballast/driver,0.3,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,8,DOS,Connect control to sensor,0.2,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,9,DOS,Plug sensor to control,0.15,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,10,DOS,Test control,1.68,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,11,DOS,Extra time to protect sensor for packing,0,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,5,DS+OS,Screw wall for sensor space (2 screws),0.36,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,6,DS+OS,Screw control ballast into housing,2.86,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,7,DS+OS,Connect control to ballast/driver,0.6,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,8,DS+OS,Connect control to sensor,0.4,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,9,DS+OS,Plug sensor to control,0.3,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,10,DS+OS,Test control,3.98,,,,,,,
"no brkt:2 nuts, 1 screw",Assembly,ctrl2,11,DS+OS,Extra time to protect sensor for packing,1.5,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,5,DS,Screw wall for sensor space (2 screws),0.18,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,6,DS,Screw control ballast into housing,2.03,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,7,DS,Connect control to ballast/driver,0.3,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,8,DS,Connect control to sensor,0.2,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,9,DS,Plug sensor to control,0.15,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,10,DS,Test control,1.08,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,11,DS,Extra time to protect sensor for packing,0.75,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,5,OS,Screw wall for sensor space (2 screws),0.18,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,6,OS,Screw control ballast into housing,2.03,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,7,OS,Connect control to ballast/driver,0.3,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,8,OS,Connect control to sensor,0.2,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,9,OS,Plug sensor to control,0.15,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,10,OS,Test control,2.9,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,11,OS,Extra time to protect sensor for packing,0.75,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,5,DOS,Screw wall for sensor space (2 screws),0.18,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,6,DOS,Screw control ballast into housing,2.03,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,7,DOS,Connect control to ballast/driver,0.3,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,8,DOS,Connect control to sensor,0.2,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,9,DOS,Plug sensor to control,0.15,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,10,DOS,Test control,1.68,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,11,DOS,Extra time to protect sensor for packing,0,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,5,DS+OS,Screw wall for sensor space (2 screws),0.36,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,6,DS+OS,Screw control ballast into housing,4.06,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,7,DS+OS,Connect control to ballast/driver,0.6,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,8,DS+OS,Connect control to sensor,0.4,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,9,DS+OS,Plug sensor to control,0.3,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,10,DS+OS,Test control,3.98,,,,,,,
sub brkt : 5 screws,Assembly,ctrl3,11,DS+OS,Extra time to protect sensor for packing,1.5,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,5,DS,Screw wall for sensor space (2 screws),0.18,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,6,DS,Screw control ballast into housing,1.65,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,7,DS,Connect control to ballast/driver,0.3,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,8,DS,Connect control to sensor,0.2,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,9,DS,Plug sensor to control,0.15,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,10,DS,Test control,1.08,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,11,DS,Extra time to protect sensor for packing,0.75,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,5,OS,Screw wall for sensor space (2 screws),0.18,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,6,OS,Screw control ballast into housing,1.65,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,7,OS,Connect control to ballast/driver,0.3,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,8,OS,Connect control to sensor,0.2,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,9,OS,Plug sensor to control,0.15,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,10,OS,Test control,2.9,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,11,OS,Extra time to protect sensor for packing,0.75,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,5,DOS,Screw wall for sensor space (2 screws),0.18,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,6,DOS,Screw control ballast into housing,1.65,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,7,DOS,Connect control to ballast/driver,0.3,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,8,DOS,Connect control to sensor,0.2,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,9,DOS,Plug sensor to control,0.15,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,10,DOS,Test control,1.68,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,11,DOS,Extra time to protect sensor for packing,0,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,5,DS+OS,Screw wall for sensor space (2 screws),0.36,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,6,DS+OS,Screw control ballast into housing,3.3,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,7,DS+OS,Connect control to ballast/driver,0.6,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,8,DS+OS,Connect control to sensor,0.4,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,9,DS+OS,Plug sensor to control,0.3,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,10,DS+OS,Test control,3.98,,,,,,,
XO : 3 screws +2brkt,Assembly,ctrl4,11,DS+OS,Extra time to protect sensor for packing,1.5,,,,,,,
on housing: 3screws,CNC,ctrl1,2,DS,Drill hole(s) in cover,0.59,,,,,,,
on housing: 3screws,CNC,ctrl1,2,OS,Drill hole(s) in cover,0.59,,,,,,,
on housing: 3screws,CNC,ctrl1,2,DOS,Drill hole(s) in cover,1.29,,,,,,,
on housing: 3screws,CNC,ctrl1,2,DS+OS,Drill hole(s) in cover,1.18,,,,,,,
"no brkt:2 nuts, 1 screw",CNC,ctrl2,2,DS,Drill hole(s) in cover,0.59,,,,,,,
"no brkt:2 nuts, 1 screw",CNC,ctrl2,2,OS,Drill hole(s) in cover,0.59,,,,,,,
"no brkt:2 nuts, 1 screw",CNC,ctrl2,2,DOS,Drill hole(s) in cover,1.29,,,,,,,
"no brkt:2 nuts, 1 screw",CNC,ctrl2,2,DS+OS,Drill hole(s) in cover,1.18,,,,,,,
sub brkt : 5 screws,CNC,ctrl3,2,DS,Drill hole(s) in cover,0.59,,,,,,,
sub brkt : 5 screws,CNC,ctrl3,2,OS,Drill hole(s) in cover,0.59,,,,,,,
sub brkt : 5 screws,CNC,ctrl3,2,DOS,Drill hole(s) in cover,1.29,,,,,,,
sub brkt : 5 screws,CNC,ctrl3,2,DS+OS,Drill hole(s) in cover,1.18,,,,,,,
XO : 3 screws +2brkt,CNC,ctrl4,2,DS,Drill hole(s) in cover,0.59,,,,,,,
XO : 3 screws +2brkt,CNC,ctrl4,2,OS,Drill hole(s) in cover,0.59,,,,,,,
XO : 3 screws +2brkt,CNC,ctrl4,2,DOS,Drill hole(s) in cover,1.29,,,,,,,
XO : 3 screws +2brkt,CNC,ctrl4,2,DS+OS,Drill hole(s) in cover,1.18,,,,,,,
on housing: 3screws,Single Saw,ctrl1,1,DS,Saw cover,0.29,,,,,,,
on housing: 3screws,Single Saw,ctrl1,1,OS,Saw cover,0.29,,,,,,,
on housing: 3screws,Single Saw,ctrl1,1,DOS,Saw cover,0.29,,,,,,,
on housing: 3screws,Single Saw,ctrl1,1,DS+OS,Saw cover,0.58,,,,,,,
"no brkt:2 nuts, 1 screw",Single Saw,ctrl2,1,DS,Saw cover,0.29,,,,,,,
"no brkt:2 nuts, 1 screw",Single Saw,ctrl2,1,OS,Saw cover,0.29,,,,,,,
"no brkt:2 nuts, 1 screw",Single Saw,ctrl2,1,DOS,Saw cover,0.29,,,,,,,
"no brkt:2 nuts, 1 screw",Single Saw,ctrl2,1,DS+OS,Saw cover,0.58,,,,,,,
sub brkt : 5 screws,Single Saw,ctrl3,1,DS,Saw cover,0.29,,,,,,,
sub brkt : 5 screws,Single Saw,ctrl3,1,OS,Saw cover,0.29,,,,,,,
sub brkt : 5 screws,Single Saw,ctrl3,1,DOS,Saw cover,0.29,,,,,,,
sub brkt : 5 screws,Single Saw,ctrl3,1,DS+OS,Saw cover,0.58,,,,,,,
XO : 3 screws +2brkt,Single Saw,ctrl4,1,DS,Saw cover,0.29,,,,,,,
XO : 3 screws +2brkt,Single Saw,ctrl4,1,OS,Saw cover,0.29,,,,,,,
XO : 3 screws +2brkt,Single Saw,ctrl4,1,DOS,Saw cover,0.29,,,,,,,
XO : 3 screws +2brkt,Single Saw,ctrl4,1,DS+OS,Saw cover,0.58,,,,,,,
on housing: 3screws,Preparation,ctrl1,3,DS,Sub-assy control ballast,1.47,,,,,,,
on housing: 3screws,Preparation,ctrl1,4,DS,Sub-assy sensor on cover,1.26,,,,,,,
on housing: 3screws,Preparation,ctrl1,3,OS,Sub-assy control ballast,1.47,,,,,,,
on housing: 3screws,Preparation,ctrl1,4,OS,Sub-assy sensor on cover,1.26,,,,,,,
on housing: 3screws,Preparation,ctrl1,3,DOS,Sub-assy control ballast,2,,,,,,,
on housing: 3screws,Preparation,ctrl1,4,DOS,Sub-assy sensor on cover,0.22,,,,,,,
on housing: 3screws,Preparation,ctrl1,3,DS+OS,Sub-assy control ballast,2.94,,,,,,,
on housing: 3screws,Preparation,ctrl1,4,DS+OS,Sub-assy sensor on cover,2.52,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,3,DS,Sub-assy control ballast,1.47,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,4,DS,Sub-assy sensor on cover,1.26,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,3,OS,Sub-assy control ballast,1.47,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,4,OS,Sub-assy sensor on cover,1.26,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,3,DOS,Sub-assy control ballast,2,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,4,DOS,Sub-assy sensor on cover,0.22,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,3,DS+OS,Sub-assy control ballast,2.94,,,,,,,
"no brkt:2 nuts, 1 screw",Preparation,ctrl2,4,DS+OS,Sub-assy sensor on cover,2.52,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,3,DS,Sub-assy control ballast,1.47,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,4,DS,Sub-assy sensor on cover,1.26,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,3,OS,Sub-assy control ballast,1.47,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,4,OS,Sub-assy sensor on cover,1.26,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,3,DOS,Sub-assy control ballast,2,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,4,DOS,Sub-assy sensor on cover,0.22,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,3,DS+OS,Sub-assy control ballast,2.94,,,,,,,
sub brkt : 5 screws,Preparation,ctrl3,4,DS+OS,Sub-assy sensor on cover,2.52,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,3,DS,Sub-assy control ballast,1.47,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,4,DS,Sub-assy sensor on cover,1.26,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,3,OS,Sub-assy control ballast,1.47,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,4,OS,Sub-assy sensor on cover,1.26,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,3,DOS,Sub-assy control ballast,2,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,4,DOS,Sub-assy sensor on cover,0.22,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,3,DS+OS,Sub-assy control ballast,2.94,,,,,,,
XO : 3 screws +2brkt,Preparation,ctrl4,4,DS+OS,Sub-assy sensor on cover,2.52,,,,,,,
